"filename", "language", "Markdown", "Swift", "HTML", "JSON", "comment", "blank", "total"
"/Users/david/Swift/SAM/SAM_crm/.claude/ARTIFACT_CARD_INTEGRATION_COMPLETE.md", "Markdown", 194, 0, 0, 0, 0, 70, 264
"/Users/david/Swift/SAM/SAM_crm/.claude/ARTIFACT_CARD_INTEGRATION_GUIDE.md", "Markdown", 166, 0, 0, 0, 0, 41, 207
"/Users/david/Swift/SAM/SAM_crm/.claude/AddRelationshipSheet.swift", "Swift", 0, 231, 0, 0, 19, 31, 281
"/Users/david/Swift/SAM/SAM_crm/.claude/AnalysisArtifactCard.swift", "Swift", 0, 346, 0, 0, 9, 38, 393
"/Users/david/Swift/SAM/SAM_crm/.claude/CONTACTS_ARCHITECTURE_IMPLEMENTATION.md", "Markdown", 314, 0, 0, 0, 0, 97, 411
"/Users/david/Swift/SAM/SAM_crm/.claude/CORRUPTED_INSIGHTS_FIX.md", "Markdown", 176, 0, 0, 0, 0, 54, 230
"/Users/david/Swift/SAM/SAM_crm/.claude/Consolidated_history.md", "Markdown", 87, 0, 0, 0, 0, 19, 106
"/Users/david/Swift/SAM/SAM_crm/.claude/ContactSyncService 2.swift", "Swift", 0, 189, 0, 0, 33, 54, 276
"/Users/david/Swift/SAM/SAM_crm/.claude/ContactSyncService.swift", "Swift", 0, 198, 0, 0, 33, 54, 285
"/Users/david/Swift/SAM/SAM_crm/.claude/DATABASE_CLEANUP_AUTO_SYNC.md", "Markdown", 217, 0, 0, 0, 0, 70, 287
"/Users/david/Swift/SAM/SAM_crm/.claude/EDITABLE_RELATIONSHIPS_COMPLETE.md", "Markdown", 320, 0, 0, 0, 0, 76, 396
"/Users/david/Swift/SAM/SAM_crm/.claude/LLMStatusTracker.swift", "Swift", 0, 34, 0, 0, 16, 12, 62
"/Users/david/Swift/SAM/SAM_crm/.claude/LLM_STATUS_INDICATOR_IMPLEMENTATION.md", "Markdown", 115, 0, 0, 0, 0, 35, 150
"/Users/david/Swift/SAM/SAM_crm/.claude/NEXT_INTEGRATION_STEPS.md", "Markdown", 282, 0, 0, 0, 0, 71, 353
"/Users/david/Swift/SAM/SAM_crm/.claude/NEXT_STEPS_SUMMARY.md", "Markdown", 305, 0, 0, 0, 0, 96, 401
"/Users/david/Swift/SAM/SAM_crm/.claude/PERSON_DETAIL_INTEGRATION_COMPLETE.md", "Markdown", 358, 0, 0, 0, 0, 83, 441
"/Users/david/Swift/SAM/SAM_crm/.claude/PHASE_5_SIGNAL_GENERATION_FIX.md", "Markdown", 185, 0, 0, 0, 0, 43, 228
"/Users/david/Swift/SAM/SAM_crm/.claude/PersonDetailSections.swift", "Swift", 0, 474, 0, 0, 33, 76, 583
"/Users/david/Swift/SAM/SAM_crm/.claude/TESTING_GUIDE_ARTIFACT_CARD.md", "Markdown", 310, 0, 0, 0, 0, 88, 398
"/Users/david/Swift/SAM/SAM_crm/.claude/agent.md", "Markdown", 101, 0, 0, 0, 0, 30, 131
"/Users/david/Swift/SAM/SAM_crm/.claude/changelog.md", "Markdown", 46, 0, 0, 0, 0, 11, 57
"/Users/david/Swift/SAM/SAM_crm/.claude/context.md", "Markdown", 460, 0, 0, 0, 0, 82, 542
"/Users/david/Swift/SAM/SAM_crm/.claude/context_full_manual.html", "HTML", 0, 0, 453, 0, 0, 42, 495
"/Users/david/Swift/SAM/SAM_crm/.claude/data-model.md", "Markdown", 859, 0, 0, 0, 0, 228, 1087
"/Users/david/Swift/SAM/SAM_crm/DUPLICATE_TYPES_FIX.md", "Markdown", 91, 0, 0, 0, 0, 45, 136
"/Users/david/Swift/SAM/SAM_crm/DevLogStore.swift", "Swift", 0, 53, 0, 0, 10, 11, 74
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/AppIntents-Updates.md", "Markdown", 331, 0, 0, 0, 0, 96, 427
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/AppKit-Implementing-Liquid-Glass-Design.md", "Markdown", 284, 0, 0, 0, 0, 87, 371
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Foundation-AttributedString-Updates.md", "Markdown", 172, 0, 0, 0, 0, 63, 235
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/FoundationModels-Using-on-device-LLM-in-your-app.md", "Markdown", 257, 0, 0, 0, 0, 83, 340
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Implementing-Assistive-Access-in-iOS.md", "Markdown", 170, 0, 0, 0, 0, 56, 226
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Implementing-Visual-Intelligence-in-iOS.md", "Markdown", 255, 0, 0, 0, 0, 76, 331
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/MapKit-GeoToolbox-PlaceDescriptors.md", "Markdown", 242, 0, 0, 0, 0, 67, 309
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/StoreKit-Updates.md", "Markdown", 216, 0, 0, 0, 0, 62, 278
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Swift-Charts-3D-Visualization.md", "Markdown", 308, 0, 0, 0, 0, 68, 376
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Swift-Concurrency-Updates.md", "Markdown", 196, 0, 0, 0, 0, 78, 274
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Swift-InlineArray-Span.md", "Markdown", 218, 0, 0, 0, 0, 72, 290
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/SwiftData-Class-Inheritance.md", "Markdown", 226, 0, 0, 0, 0, 75, 301
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/SwiftUI-AlarmKit-Integration.md", "Markdown", 654, 0, 0, 0, 0, 130, 784
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/SwiftUI-Implementing-Liquid-Glass-Design.md", "Markdown", 210, 0, 0, 0, 0, 71, 281
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/SwiftUI-New-Toolbar-Features.md", "Markdown", 153, 0, 0, 0, 0, 49, 202
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/SwiftUI-Styled-Text-Editing.md", "Markdown", 323, 0, 0, 0, 0, 84, 407
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/SwiftUI-WebKit-Integration.md", "Markdown", 377, 0, 0, 0, 0, 104, 481
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/UIKit-Implementing-Liquid-Glass-Design.md", "Markdown", 208, 0, 0, 0, 0, 74, 282
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/WidgetKit-Implementing-Liquid-Glass-Design.md", "Markdown", 178, 0, 0, 0, 0, 57, 235
"/Users/david/Swift/SAM/SAM_crm/Documentation/Additional_documentation/Widgets-for-visionOS.md", "Markdown", 201, 0, 0, 0, 0, 47, 248
"/Users/david/Swift/SAM/SAM_crm/Documentation/FoundationModels-Using-on-device-LLM-in-your-app.md", "Markdown", 257, 0, 0, 0, 0, 83, 340
"/Users/david/Swift/SAM/SAM_crm/Documentation/SwiftUI-Implementing-Liquid-Glass-Design.md", "Markdown", 210, 0, 0, 0, 0, 71, 281
"/Users/david/Swift/SAM/SAM_crm/InsightGeneratorTypes.swift", "Swift", 0, 21, 0, 0, 4, 5, 30
"/Users/david/Swift/SAM/SAM_crm/SAM_crm.xcodeproj/CONTACT_VALIDATION_FIX.md", "Markdown", 137, 0, 0, 0, 0, 37, 174
"/Users/david/Swift/SAM/SAM_crm/SAM_crm.xcodeproj/ContactValidationDebugView.swift", "Swift", 0, 113, 0, 0, 12, 26, 151
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/AppCommands.swift", "Swift", 0, 35, 0, 0, 14, 11, 60
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/AppEnvironmentKeys.swift", "Swift", 0, 17, 0, 0, 8, 7, 32
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/KeyEventMonitor.swift", "Swift", 0, 68, 0, 0, 17, 15, 100
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/SAMModelContainer.swift", "Swift", 0, 69, 0, 0, 32, 12, 113
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/SAMModelEnums.swift", "Swift", 0, 355, 0, 0, 119, 68, 542
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/SAMModels.swift", "Swift", 0, 343, 0, 0, 188, 110, 641
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/App_wide/SAM_crmApp.swift", "Swift", 0, 87, 0, 0, 16, 13, 116
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Assets.xcassets/AccentColor.colorset/Contents.json", "JSON", 0, 0, 0, 11, 0, 1, 12
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 58, 0, 1, 59
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Assets.xcassets/Contents.json", "JSON", 0, 0, 0, 6, 0, 1, 7
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Backup/BackupCrypto.swift", "Swift", 0, 110, 0, 0, 38, 28, 176
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Backup/BackupPayload.swift", "Swift", 0, 231, 0, 0, 29, 33, 293
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Backup/BackupTab.swift", "Swift", 0, 398, 0, 0, 102, 96, 596
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Backup/DeduplicatePeopleView.swift", "Swift", 0, 152, 0, 0, 13, 31, 196
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Backup/DuplicatePersonCleaner.swift", "Swift", 0, 148, 0, 0, 66, 47, 261
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/ACTOR_ISOLATION_FIX.md", "Markdown", 64, 0, 0, 0, 0, 23, 87
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/CONCURRENCY_AUDIT_SUMMARY.md", "Markdown", 244, 0, 0, 0, 0, 82, 326
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/CalendarImportCoordinator.swift", "Swift", 0, 198, 0, 0, 68, 56, 322
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/ContactsImportCoordinator.swift", "Swift", 0, 85, 0, 0, 12, 22, 119
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/MailIntegrationCoordinator.swift", "Swift", 0, 39, 0, 0, 6, 9, 54
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/PermissionsManager.swift", "Swift", 0, 114, 0, 0, 77, 40, 231
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/SWIFT6_MIGRATION_COMPLETE.md", "Markdown", 446, 0, 0, 0, 0, 108, 554
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Coordinators/SWIFT6_MIGRATION_PLAN.md", "Markdown", 411, 0, 0, 0, 0, 118, 529
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactDuplicateDiagnostics.swift", "Swift", 0, 194, 0, 0, 29, 42, 265
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactSyncConfiguration.swift", "Swift", 0, 10, 0, 0, 71, 13, 94
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactSyncStatusView.swift", "Swift", 0, 44, 0, 0, 10, 10, 64
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactValidationExamples.swift", "Swift", 0, 248, 0, 0, 31, 61, 340
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactValidationModifiers.swift", "Swift", 0, 69, 0, 0, 52, 21, 142
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactValidator.swift", "Swift", 0, 113, 0, 0, 77, 25, 215
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactsImporter.swift", "Swift", 0, 126, 0, 0, 49, 37, 212
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactsSyncManager.swift", "Swift", 0, 247, 0, 0, 139, 59, 445
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/ContactsSyncView.swift", "Swift", 0, 116, 0, 0, 12, 27, 155
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/DuplicateContactDiagnosticView.swift", "Swift", 0, 321, 0, 0, 23, 54, 398
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/LinkContactSheet.swift", "Swift", 0, 261, 0, 0, 72, 56, 389
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Syncs/PersonDuplicateMatcher.swift", "Swift", 0, 86, 0, 0, 31, 25, 142
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/AppShellView.swift", "Swift", 0, 371, 0, 0, 67, 60, 498
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/ArtifactToSignalsMapper.swift", "Swift", 0, 101, 0, 0, 14, 14, 129
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/AwarenessHost.swift", "Swift", 0, 269, 0, 0, 33, 51, 353
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/AwarenessView.swift", "Swift", 0, 151, 0, 0, 8, 31, 190
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/CONTACTS_COORDINATOR_FIX.md", "Markdown", 106, 0, 0, 0, 0, 49, 155
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/CONTACT_VALIDATOR_PATCH.md", "Markdown", 94, 0, 0, 0, 0, 37, 131
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/COORDINATOR_STORE_PROPERTY_ADDED.md", "Markdown", 69, 0, 0, 0, 0, 27, 96
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/InsightCardView.swift", "Swift", 0, 264, 0, 0, 7, 49, 320
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/NoteEvidenceFactory.swift", "Swift", 0, 39, 0, 0, 6, 4, 49
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/PHASE_3_FINAL_FIX_SUMMARY.md", "Markdown", 101, 0, 0, 0, 0, 33, 134
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Awareness/SWIFT6_WARNINGS_FIX_GUIDE.md", "Markdown", 176, 0, 0, 0, 0, 65, 241
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/AddPersonToContextSheet.swift", "Swift", 0, 72, 0, 0, 6, 16, 94
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextDetailModel.swift", "Swift", 0, 68, 0, 0, 12, 16, 96
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextDetailPlaceholderView.swift", "Swift", 0, 26, 0, 0, 6, 7, 39
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextDetailView.swift", "Swift", 0, 250, 0, 0, 12, 43, 305
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextListModels.swift", "Swift", 0, 26, 0, 0, 6, 9, 41
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextListPlaceholderView.swift", "Swift", 0, 23, 0, 0, 7, 7, 37
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextListView.swift", "Swift", 0, 189, 0, 0, 11, 30, 230
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/ContextsPlaceholderView.swift", "Swift", 0, 9, 0, 0, 6, 3, 18
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/NewContextSheet.swift", "Swift", 0, 138, 0, 0, 13, 36, 187
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Context/RelationshipRole.swift", "Swift", 0, 49, 0, 0, 6, 8, 63
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/ENUM_RAWVALUE_PREDICATE_FIX.md", "Markdown", 240, 0, 0, 0, 0, 85, 325
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/EvidenceDrillInSheet.swift", "Swift", 0, 184, 0, 0, 12, 34, 230
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/EvidenceModels.swift", "Swift", 0, 0, 0, 0, 2, 1, 3
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/EvidenceRepository.swift", "Swift", 0, 250, 0, 0, 40, 39, 329
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/FINAL_PREDICATE_FIX.md", "Markdown", 234, 0, 0, 0, 0, 78, 312
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/FixtureSeeder.swift", "Swift", 0, 191, 0, 0, 16, 24, 231
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/InboxDetailHelpers.swift", "Swift", 0, 257, 0, 0, 0, 30, 287
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/InboxDetailOverlay.swift", "Swift", 0, 24, 0, 0, 0, 4, 28
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/InboxDetailSections.swift", "Swift", 0, 564, 0, 0, 11, 46, 621
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/InboxDetailView.swift", "Swift", 0, 379, 0, 0, 50, 44, 473
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/InboxHost.swift", "Swift", 0, 48, 0, 0, 19, 8, 75
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/InboxListView.swift", "Swift", 0, 183, 0, 0, 30, 35, 248
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Inbox/SWIFTDATA_ENUM_STORAGE_FIX.md", "Markdown", 127, 0, 0, 0, 0, 49, 176
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/AnalysisRepository.swift", "Swift", 0, 43, 0, 0, 2, 8, 53
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/ContentView.swift", "Swift", 0, 35, 0, 0, 7, 6, 48
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/InsightGenerator+Notes.swift", "Swift", 0, 62, 0, 0, 7, 11, 80
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/InsightGenerator.swift", "Swift", 0, 298, 0, 0, 49, 43, 390
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/InsightGeneratorV1.swift", "Swift", 0, 121, 0, 0, 23, 21, 165
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/ParticipantSelfClassifier.swift", "Swift", 0, 25, 0, 0, 16, 5, 46
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Intelligence/SamAnalysisArtifact.swift", "Swift", 0, 88, 0, 0, 6, 18, 112
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/KeyboardShortcutsView.swift", "Swift", 0, 130, 0, 0, 11, 23, 164
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Mail/MailMetadataParser.swift", "Swift", 0, 51, 0, 0, 3, 11, 65
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Mail/MeIdentityManager.swift", "Swift", 0, 68, 0, 0, 30, 16, 114
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Mail/SelfIdentitySettings.swift", "Swift", 0, 29, 0, 0, 10, 8, 47
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Mail/SettingsSelfIdentityView.swift", "Swift", 0, 87, 0, 0, 0, 14, 101
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/AddNoteForPeopleView.swift", "Swift", 0, 56, 0, 0, 1, 7, 64
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/AddNotePresentation.swift", "Swift", 0, 33, 0, 0, 1, 4, 38
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/AddNoteView.swift", "Swift", 0, 38, 0, 0, 0, 6, 44
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/NoteAnalyzer.swift", "Swift", 0, 35, 0, 0, 1, 10, 46
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/NoteLLMAnalyzer.swift", "Swift", 0, 384, 0, 0, 34, 74, 492
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/NoteRepository.swift", "Swift", 0, 15, 0, 0, 1, 4, 20
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/NoteSavingHelper.swift", "Swift", 0, 16, 0, 0, 2, 2, 20
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Notes/SamNote.swift", "Swift", 0, 18, 0, 0, 1, 4, 23
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/ContactPresenter.swift", "Swift", 0, 68, 0, 0, 25, 15, 108
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/NewPersonSheet.swift", "Swift", 0, 225, 0, 0, 27, 55, 307
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PeopleDrafts.swift", "Swift", 0, 36, 0, 0, 13, 9, 58
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PeopleFilter.swift", "Swift", 0, 19, 0, 0, 6, 4, 29
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PeopleListView.swift", "Swift", 0, 278, 0, 0, 55, 44, 377
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PeoplePlaceholderView.swift", "Swift", 0, 9, 0, 0, 6, 3, 18
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PeopleRepository.swift", "Swift", 0, 89, 0, 0, 13, 10, 112
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PersonDetailHost.swift", "Swift", 0, 182, 0, 0, 26, 23, 231
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PersonDetailModel.swift", "Swift", 0, 15, 0, 0, 16, 11, 42
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PersonDetailView.swift", "Swift", 0, 333, 0, 0, 67, 59, 459
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PersonListItemModel.swift", "Swift", 0, 9, 0, 0, 6, 3, 18
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/People/PersonRow.swift", "Swift", 0, 64, 0, 0, 7, 10, 81
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Settings/DevelopmentTab.swift", "Swift", 0, 201, 0, 0, 18, 42, 261
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Settings/SAMStoreSeed.swift", "Swift", 0, 124, 0, 0, 62, 36, 222
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/Settings/SamSettingsView.swift", "Swift", 0, 451, 0, 0, 46, 80, 577
"/Users/david/Swift/SAM/SAM_crm/SAM_crm/Views/SidebarItem.swift", "Swift", 0, 16, 0, 0, 6, 5, 27
"/Users/david/Swift/SAM/SAM_crm/SAM_crmTests/SAM_crmTests.swift", "Swift", 0, 6, 0, 0, 7, 5, 18
"/Users/david/Swift/SAM/SAM_crm/SAM_crmUITests/SAM_crmUITests.swift", "Swift", 0, 19, 0, 0, 13, 10, 42
"/Users/david/Swift/SAM/SAM_crm/SAM_crmUITests/SAM_crmUITestsLaunchTests.swift", "Swift", 0, 18, 0, 0, 8, 8, 34
"/Users/david/Swift/SAM/SAM_crm/SeedHook.swift", "Swift", 0, 7, 0, 0, 9, 3, 19
"Total", "-", 12681, 13869, 453, 75, 2611, 6442, 36131